-0.42533076807404874	0.0651429744962228	0.193044966175774	0.32333291864262753	-0.17251315251908061	-0.13737244864689466	0.1510454526967946	0.2293721606813758	0.18272765760858076	-0.16493664639659195	0.16129902637612242	-0.27040715723394454	0.18479618346883447	-0.367044266492451	-0.4883377021578451	0.11416863125043349	0.07587479810263546	0.08491257438408241	-0.08281845152891258	0.07055499714804131	0.0057210147352274605	-0.30912760309197423	0.08864228827455309	-0.219795324886961	0.08403014250840071	0.22150716350725155	0.42211540143201703	0.606969733901057	-0.16762029701456996	0.17266710420193085	0.017936714707289268	-0.29541000744980733	0.022231939937313743	0.21968138691538602	0.5088135195287542	-0.10358833316665643	0.3599290107960922	-0.38743667253221376	0.01573364212498965	0.5113157359708743	0.05381894831350718	0.07388343986248896	0.11226797034383158	0.033777722336384534	-0.21723525622346387	-0.23659964032523334	-0.011284073124205998	0.16232649671805385	0.08445844619448631	0.10363988721876297	0.023705692557632378	-0.23672286347585628	0.10208936123078935	-0.30579868784592035	0.06870544156964285	-0.12755976047587794	-0.2335510526464102	0.29423542176616124	0.2269528975163325	-0.05862365058489034	0.4907133582582894	-0.2986673104293642	0.47453910963312057	-0.14371955502275136
-0.03773265585018387	-0.322922446672163	-0.18968061200208236	-0.25209327094240047	-0.16914291790269068	-1.1756826418934352	0.0553818835132349	-0.2927616730751537	-0.6940595343066109	-0.4518867547275722	0.09936784039945647	0.8764290444137282	-0.6691882854352217	0.29773181789877845	0.21279094054405287	-0.20425392884881313	0.18080769176157696	-0.41776010036142186	0.2689247573584939	0.7152488109304355	-0.10727868334228664	-1.1332391408138738	-0.6711098926602477	-0.607494724870928	-0.0070114592131196056	-0.0015508817247203443	0.2466943166385888	-0.8244277721292118	0.35455753764986003	0.4531499587317704	-0.8442160866153389	0.1967732647432297	-0.7337910587016686	0.25927508826996293	0.004360461919123142	0.7303900172989548	-0.5117921511815768	-1.018238315223344	0.59204278082452	1.019533579988524	0.1458637154256821	-0.24209379077353546	0.7126548524563532	-0.822388478194555	0.18354087984769255	-0.6019112600130824	0.9623244710729288	0.4512290286672046	-0.19863554523294363	-0.09922024618699278	-0.822323578187281	-0.9128539942442221	-0.21667279495915268	0.05310727545830036	-0.42360942239122745	0.7521314511744596	-0.053143377368603584	1.5223983794681952	-0.42094759712599433	-0.23610137268129705	-0.4801834585208814	-0.9003917664334248	-0.7250832336691174	0.2491118199730634
-0.21771218305566611	-0.029252457385410095	-0.10633800964480156	0.07942633889946527	-0.36989230874216694	0.039921910429916094	0.41934973165687517	-0.1531093602044331	-0.8251230171242204	0.03580322208848047	0.7696813245946383	-0.27825977210209984	0.5391604529583569	0.5786663593806086	-0.04642422194582319	-0.2767103797344242	-0.631159511873794	-0.24804260035641182	0.5937305069175537	0.57072113266622	-0.21140718578970658	-1.1296169243713092	-0.6791672457027974	0.15892183396571172	-0.1655275955169588	-1.0243127728423522	-1.3238904961929918	-0.3494915778967829	0.2786314293312733	-1.0594026241365166	0.18665870479101493	1.0530866417066453	-0.7370001888291439	0.6206723250567663	-0.5447994849101558	-0.8177108157897418	0.15846759321124929	-0.47532474206690184	0.1387251543031275	0.4494422397236852	-0.1447899883296304	0.8564956217123308	0.5388224434464546	-0.050806742360255064	1.2347523544374819	-0.4160389945065308	-0.8172852130727968	-1.0690412674648158	-0.6147590259913607	-0.9548138953767655	-0.5177522801529684	-0.10143758820887404	0.9175345099050781	0.33407459687276386	-0.19742944128871104	0.7510668730602975	-0.13677871075218986	0.3720979983899016	0.04404549714673841	-0.6154691788411603	-0.2282362904518514	-0.9411977655502966	-0.5080533308382883	-0.8389320190725931
0.03120887304759127	-0.22830970200377398	0.37955013869621823	-0.9424152117736674	-0.543802406519759	-1.651998562913501	0.773551240789322	0.9028927684926857	-0.7989165723504522	0.777978759674076	0.8335309118293327	0.3526445435982341	1.4868800837767198	-0.4040794186878374	0.5706599083109509	0.9891674181948767	0.8188894055152892	-0.027438407861871676	0.4315123325241122	-0.06906170488701875	1.559750294236564	-1.4816931644299274	-0.6556265573632242	1.3182497632490529	0.868565345137083	-0.33984411027555245	0.2621529082123792	-1.9275454876634759	-0.3033524127122135	-0.33426346361534126	0.5769669651998985	0.2763773435562656	-1.7063454352397327	-0.1487691333865959	-0.1969211480537641	-0.520615510282795	0.9191022307131002	-0.20933985892388857	-0.5699606319986645	0.5845484782051591	-1.245887355812235	1.0363137189689644	0.307692745007256	1.3931653850877284	0.24687446783561434	-0.6641502312240049	0.17787508857846793	-0.3833763145929842	-0.15775107394602614	-0.8517535560510457	-0.9295543324370672	-0.6247137000656121	0.8844046788282842	-0.9071992366141357	-1.1666443320560254	2.2670433896050755	0.37471770848952096	1.057286470165973	-0.03180923715840348	-1.3029737207853325	-0.30123207519742373	-1.9874155819219914	-1.4837801522542293	1.3434663779948455
-0.12120872270530506	-0.3910480963875722	0.46729700874938584	0.5364704689136467	0.018344018012062074	0.38178559436076753	-0.7284675534465298	1.0229917857287223	-0.4857586845491177	1.5256899829396176	-0.5030735206878593	-0.40082724324910024	0.41546070629432613	0.5662733301982429	-0.2991515200818058	-0.26896241153554995	-1.1790963827447112	-0.45257021786928686	0.45715221719343113	0.47293529039921667	-0.9015946506234245	-0.9232165367413174	-0.6991245103511173	0.36987535722866804	0.9264785772122139	-0.5219402770606665	0.8206380450238493	-1.171805738874987	-0.87729289649828	0.12527105744685707	-0.0255355254288188	-0.06585847793989134	-2.7288944249622986	-0.6786996039236753	-2.674593277986244	-0.21292695926246236	0.1931502068609551	0.01679426395526326	-0.4755202731414783	0.7938327035225499	-0.945677928507788	0.6589188457535831	1.0477158029728746	0.3708909148910658	0.5169034172208042	-0.8194983903014278	-1.2507992201982328	-1.832335777153858	-0.9147827798767019	-0.059471494035492165	1.024652161269358	-0.9122776132165289	0.6499206697537895	-1.0476683010896066	-1.391761872064892	0.506397673599667	1.301953042681903	1.6247226407315183	-0.6347977369619542	-1.1533366559164768	-0.21707490443463948	-2.2986074804283296	-1.1538827272315475	1.6718631065677592
0.03131359866017238	-0.3827308767324121	-0.7748401759237848	0.4248390214800571	0.4550105285984868	-0.22213730445864038	-0.7228235413611825	-0.29128434614912746	-0.5726638246806511	-0.4654417235095008	-0.43980988486319406	-0.3518251686230564	-0.4609430751768779	0.04424018916712662	-0.20474826964818338	0.16935737290325742	-0.24300412864477708	0.06181632606244305	0.23462823865563553	-1.5516750578776783	0.40547355964851317	0.19426918994335635	0.02112341174558204	0.5215269437944335	-1.3479698151629582	-0.031197259151391217	1.5071416860259808	0.0464524551737496	0.31461907444320586	-0.9103996867108078	0.07202048459962637	0.057222260843527016	0.5502248895487977	0.9516472552119287	0.4656357866366849	-0.0974391966576713	0.6658475366270933	-0.6192445189926132	-0.23044541333849441	-0.16412560990668804	0.4444112275522403	-0.2653213956250561	0.8720594305917506	-0.15309144017725793	-0.2764209405784063	-1.020170279602683	-0.05899308946005531	-0.34384716652926567	-0.582592162882253	-0.025423813164704514	0.12005945334831289	-0.8766854250823657	-0.6789409644009055	0.47695261709901043	-0.38081463548338607	0.6607728503320669	0.2865498103345438	-0.5617825729529484	0.3106686446151256	0.05625843127788207	0.44652481669342287	-1.0897509586268794	-0.40557012294251	-0.23316618971993155
0.39441291727806854	-0.23992413974145474	-0.09158928073896835	-0.00914936092887275	-0.10620771961496638	-0.9383243684622615	-0.799584486838879	-0.32654225038290735	-0.45477401195611467	-0.18318297737660527	-0.45270407356492753	0.05991500567725646	0.2426622835941627	0.6797881855573897	-1.189609270929719	-0.1953631229668686	-1.1559819342755837	-0.32925702731067036	0.13572459528503888	-0.6544703624288997	0.12031647768890377	-0.8120072729879394	-0.29720848534741956	0.1300234806626038	0.1790627623849599	0.5644789435813047	0.05141929343178835	-1.3256221659894925	-0.8357564784209317	0.41997369396211653	-0.18178077141748566	0.47229528720003067	0.007413071021699958	0.4520022986553777	0.6083771787883728	-0.672588688272697	-0.001180888444033012	-0.5445463706157313	-0.04891800230203173	0.026709989259687324	0.4818920759307963	0.014079400974629236	-0.15399638322992873	-0.06081585937771938	-0.46810117714038924	-0.07224028241777757	-1.1562666292144055	-0.035045632304175726	0.022176337676211348	0.7495361267889553	-1.2530540515296027	-0.3286403109284733	-0.050455237652251544	-0.18931494216565237	-0.4267166084971691	-0.9814940284122561	0.570748283086	0.4179812857136485	0.35513098721545183	-0.44634612695895304	0.3318293808561238	0.3764881268194005	-0.03200720877228758	-1.0395443024724766
0.11689624926953898	0.02812048757742615	-0.6729630747746289	0.5301347511880367	-0.8590872420960661	-0.06123506200051169	0.8872417440795486	-0.37936187825508283	-0.7385291451558298	0.24442345521856132	-0.40367855312491635	0.09122336481058752	0.2841984731203185	-0.07753541658205963	0.3818558420852625	0.1946785684900922	0.16606839131329917	-0.20504475950907386	0.7018318060118275	-0.051431911342481706	-0.17655499959937068	-1.1902199089361396	0.5644977742811581	-0.14705962271815504	0.3632805230911725	-0.6163761146187052	1.1557463157518753	1.0154558090307517	0.061918467402582764	-0.1843186955153599	0.06370375036492588	0.29570945689194933	1.088728150085203	-0.9976912264094298	0.06185446977834408	-0.6927640211581617	-0.07972021335371256	-0.1716284993192139	-1.7599304291635187	0.006205900866672347	0.7357043971112733	-0.2068808088505282	-1.2351837883850783	-0.32031875815901517	-0.49423570082102697	0.46226244988709436	0.4273982822504416	-0.10675436614511333	-1.9105390970132785	0.9937265224683558	-1.2639480890125396	-0.30595010810974616	-0.6868556303205933	-0.23316567443425934	-1.0858201308336248	-0.10265213614301329	-0.220941966178757	0.434785529724517	-0.030241174977284895	0.31736907292856076	-0.302477496466546	0.24025033860777145	0.005752865819590804	-0.11808998751829804
-0.024919375408257845	-0.22833546689010278	0.39557076746841024	0.4965337489493839	-0.6044009907322022	-0.6772007369367492	0.74112334713659	-0.7787904155948434	1.3660984490206776	-0.5532713386315699	-0.22330534584860198	-0.1174276035860808	-0.0320661566568731	-0.915601771758571	0.39497259857928924	0.6866813671958792	-0.04867227410182268	-1.0492975004363945	1.5470631984247654	0.2448492612968874	-1.2407353940425403	-0.29175858647536423	0.007248876606860084	0.8728792218769506	0.03312221267030378	0.22805287680816982	0.9553273453278903	-0.9375550344903413	0.41268456304099477	-0.22019163257819785	-0.1225093596798921	0.7515173079438879	0.06605071968365735	-1.3491206468025565	1.1339389988543496	-0.8114089843211294	-0.8119844486636189	-0.3851830925187001	-0.4706638062240032	-0.09498287703127856	0.7786908118810528	-0.24366767806703699	0.4038447711360231	-0.17120497208189675	-0.27409911489913397	0.06313733343907303	-0.12739362891129064	-0.21917968029294638	-0.951806309789912	-0.16685083851294616	0.5434340542881761	-0.28610997466470023	0.012489108263196625	-0.5240366791953839	0.49367989397050677	0.19343336376114645	-0.09649686600587082	-0.6877096158895828	0.4517670659327057	-0.22364611397067227	1.0087069977987797	-0.6721774197291651	0.016202425839793845	-0.653088609293629
0.369318839225729	0.16472779762420106	-0.3807346667231175	-0.14700950192616574	0.21942992883666407	-0.9723520320090735	-0.6247087341753016	-0.1062328605572151	1.381146008408051	-0.031060842931318645	0.5191791531657277	-0.9881709624034841	-0.3762604343529805	-0.10888252576184428	0.5167538940360402	-0.7764245542139377	0.6196803274714454	-0.9918919915302399	0.5514399926548228	-1.1355691281446625	0.7069119378881149	-0.33434203415500197	0.2780551839046579	1.1635248108819751	-2.7349288017356677	0.07026645456099004	0.18486461071865654	0.12994994048858494	1.1128959861030587	0.01738918061477711	0.0776390134540841	-1.7129380953953104	-0.5309564974989839	1.387400450071925	-0.12156778072266745	-0.5161783978750056	0.2307073956067534	-0.35703281215863647	-0.06920379581169407	1.1226792156448668	0.45760749067561535	-1.1906952215578923	-0.5780416545003388	-0.5191588987595971	-1.0191450226896392	-0.7506945598844981	-0.7026927281352626	-0.054129586830225083	-1.1996482215933604	0.8204315580995336	0.06340654349053408	-0.08742079005476519	-0.49692187039497215	0.715698112380662	-0.41780038956440024	-0.7909411148801766	0.2806820416095984	-0.36945783206705163	0.6200867911318219	-0.25180438696168245	-1.249344050830244	-0.863629149621265	-0.06582229857010195	1.1443043713403016
